id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44445149,2 Rooms Apartement in the heart of Munich!,125412265,Kuhlmann,,Au-Haidhausen,48.12763,11.6026,Entire home/apt,80,2,0,,,1,365,0,
44456896,Relaxing Apartment next to Munich Olympia Parc,180771490,Firas,,Feldmoching-Hasenbergl,48.19528,11.54646,Entire home/apt,80,4,1,2020-08-17,0.06,1,174,0,
44469453,Schönes Dachzimmer in der Maxvorstadt,359415676,Monika,,Maxvorstadt,48.15612,11.56387,Private room,40,3,2,2020-10-17,0.13,1,232,0,
44509998,süße 2- Zimmer Wohnung im Herzen von München,35799021,Lea,,Neuhausen-Nymphenburg,48.15888,11.53715,Entire home/apt,60,5,3,2021-10-17,0.18,1,0,1,
44515687,Tiny Apartment with balcony in the heart of munich,88729340,Paolo,,Ludwigsvorstadt-Isarvorstadt,48.1279,11.55537,Entire home/apt,45,35,2,2021-11-17,0.22,1,0,2,
44518660,Cosy apartment in Werksviertel / Munich East,28331070,Goksu,,Berg am Laim,48.12789,11.61307,Entire home/apt,99,5,3,2021-10-17,0.19,1,0,2,
44526701,Apartment with balcony & kitchen near the Isar,347857074,Living Hotel Am Deutschen Museum,,Au-Haidhausen,48.12764,11.58949,Entire home/apt,60,14,11,2021-12-08,0.67,5,251,8,
44526906,Charming small apartment in the heart of Munich,289678080,Manuel,,Maxvorstadt,48.14875,11.5775,Entire home/apt,65,2,25,2021-11-24,1.49,1,0,21,
44528748,room California Sunshine Zen Space,77546261,Sandy,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.07677,11.5203,Private room,51,1,1,2020-08-29,0.06,2,365,0,
44531915,** Stylish double room central Munich**,85248185,Elena,,Neuhausen-Nymphenburg,48.15219,11.54052,Entire home/apt,115,2,23,2021-12-05,1.41,1,11,20,
44554394,Stylish and Calm Apartment with view on the Alps,25183990,Reda,,Bogenhausen,48.16077,11.64092,Entire home/apt,250,7,1,2020-10-31,0.07,1,51,0,
44556215,Munich North - Nice apartment near subway,22817925,Alex,,Feldmoching-Hasenbergl,48.21583,11.5551,Entire home/apt,59,1,8,2020-11-27,0.48,1,0,0,
44556840,Gehobenes Apartment in ruhiger Wohngegend Münchens,38584196,Marko,,Bogenhausen,48.1654,11.65709,Entire home/apt,78,10,16,2021-10-10,0.99,1,345,10,
44557235,Perfekte Wohnung  im Herzens München -Maxvorstadt,45302207,Camila &,,Maxvorstadt,48.1472,11.57603,Entire home/apt,500,1,5,2021-11-24,0.31,1,279,4,
44557913,"Moderne Wohnung,  Nähe U-Bahn und S-Bahn",360293862,Tayfun,,Ramersdorf-Perlach,48.08466,11.64584,Entire home/apt,49,1,27,2021-11-19,1.62,1,7,17,
44573525,Schönes Dachgeschosszimmer in ruhiger Umgebung.,360717539,Sabine,,Allach-Untermenzing,48.18658,11.47269,Private room,28,2,6,2021-06-18,0.37,1,53,2,
44592445,Ruhig und zentral: 2 Zimmer Wohnung mit Westbalkon,198150220,Andrea,,Laim,48.1393,11.51785,Entire home/apt,69,4,3,2021-05-07,0.21,1,0,2,
44594215,Wohlfühlzimmer in Schwabing,8240917,Valerie,,Schwabing-Freimann,48.15308,11.58635,Private room,45,3,2,2021-10-04,0.67,1,0,2,
44605632,"Entire flat, centrally located",7936197,Waleska,,Schwanthalerhöhe,48.13917,11.52993,Entire home/apt,69,7,6,2021-06-06,0.36,1,0,3,
44652201,Gemütliches 4-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Ludwigsvorstadt-Isarvorstadt,48.13533,11.5651,Entire home/apt,665,1,3,2021-12-04,0.98,9,263,3,
44652208,Gemütliches 2-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Ludwigsvorstadt-Isarvorstadt,48.13537,11.5652,Entire home/apt,194,1,0,,,9,305,0,
44652220,Gemütliches 1-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.13642,11.56562,Entire home/apt,160,1,3,2021-07-25,0.31,9,305,3,
44652228,Gemütliches 3-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.13566,11.56547,Entire home/apt,353,1,3,2021-12-19,0.20,9,304,2,
44652259,Gemütliches 1-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.13691,11.56523,Entire home/apt,131,1,1,2021-06-27,0.17,9,305,1,
44652270,Gemütliches 2-Zimmer-Apartment in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.13721,11.56518,Entire home/apt,215,1,2,2021-08-21,0.39,9,305,2,
44659320,"10-Bettzimmer mit Etagenbad im Hostel, Innenstadt",308052561,Euro Youth Hotel,,Ludwigsvorstadt-Isarvorstadt,48.1385,11.56028,Private room,583,1,9,2021-09-09,0.55,12,0,5,
44677391,München für Genießer,66873793,Hans,,Tudering-Riem,48.1177,11.66285,Entire home/apt,350,3,0,,,1,365,0,
44732851,Schwabing Room,133796139,Eleftherios,,Schwabing-West,48.16646,11.56724,Entire home/apt,100,2,0,,,1,0,0,
44760572,City center location of a 2 rooms-flat and kitchen,126096698,Daniel Dominic,,Au-Haidhausen,48.12812,11.59054,Entire home/apt,85,28,3,2021-09-06,0.57,1,16,3,
44776256,Stilvolle 2-Zimmer-Wohnung im Herzen Münchens,362302211,Maximilian,,Obergiesing,48.10495,11.58672,Entire home/apt,99,1,2,2020-10-18,0.13,1,0,0,
44791381,Apartment in the City Center,16427127,Christian,,Altstadt-Lehel,48.1343,11.58027,Entire home/apt,48,2,6,2021-12-10,0.37,1,0,3,
44824705,nice apartment with a nice balcony - near the Isar,290862265,Louis,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.08413,11.53815,Entire home/apt,60,4,3,2021-07-31,0.20,1,0,2,
44837399,"Zwei Zimmer Wohnung im Herzen
Münchens.",8674566,Manuela,,Schwanthalerhöhe,48.13734,11.54486,Entire home/apt,100,3,0,,,2,24,0,
44840796,2room flat close to city centre (10min by undergr),71601477,Lisa-Maria,,Sendling-Westpark,48.11892,11.52281,Entire home/apt,139,2,5,2021-11-28,0.83,1,49,5,
44890435,Oase der Ruhe in der Stadt mit Balkon,240875239,Alexander + Aethera,,Berg am Laim,48.12463,11.63829,Entire home/apt,32,90,0,,,1,90,0,
44904158,munich flat4rent,362813112,Siegfried,,Moosach,48.18214,11.51088,Entire home/apt,42,1,22,2021-09-27,1.34,1,0,10,
44928817,BEAUTIFUL apartment near OKTOBERFEST and CENTER,26201058,Laura,,Schwanthalerhöhe,48.13016,11.5436,Entire home/apt,150,1,0,,,4,361,0,
44949342,Zentral und an der Isar! Die ideale Location,45296731,Eva,,Sendling,48.112988,11.551052,Entire home/apt,99,2,22,2021-11-22,1.55,1,40,20,
44949498,Ganze Wohnung - großer Garten - close to the city,259927669,Denis,,Bogenhausen,48.17335,11.63478,Entire home/apt,89,1,16,2020-12-06,0.99,1,0,0,
44955814,Gemütliche Altbauwohnung im Herzen von München,362970564,Sonja-Nikita,,Au-Haidhausen,48.13263,11.59818,Private room,84,1,2,2021-09-20,0.55,1,89,2,
44976521,artistic atelier in munich - downtown,94303779,Nicole Marianna,,Neuhausen-Nymphenburg,48.15225,11.54165,Entire home/apt,220,2,0,,,1,0,0,
44993074,"Schöne 1,5 Zimmer Wohnung, Balkon&super Anbindung",124100737,Janine,,Obergiesing,48.10316,11.59963,Entire home/apt,50,7,2,2021-08-30,0.13,1,6,1,
45008774,My wonderful apartment for you to feel good,360839213,Alexander,,Maxvorstadt,48.15358,11.57386,Entire home/apt,540,2,12,2021-11-07,0.74,1,179,9,
45020945,Schöne 3-Zimmer Wohnung Nähe Olympiapark für 1-3 P,8403172,Sarah,,Schwabing-West,48.16649,11.55926,Private room,100,7,1,2021-06-06,0.15,1,0,1,
45042922,Two room Apartment in French Quarter Haidhausen,6956697,Friederike,,Au-Haidhausen,48.13173,11.59565,Entire home/apt,99,2,1,2020-09-06,0.06,1,0,0,
45049080,"Möblierte 1,5 Zimmer Wohnung auf zeit",152194530,Corina,,Ramersdorf-Perlach,48.10784,11.64665,Entire home/apt,46,7,4,2021-03-03,0.26,1,0,2,
45049784,Munich at its Best,351280256,Susanne,,Tudering-Riem,48.13276,11.65619,Entire home/apt,150,3,1,2020-09-16,0.06,1,36,0,
45051315,The place to be in Munich - Schwabing,17801778,Claudia,,Schwabing-Freimann,48.17756,11.58813,Private room,60,1,10,2021-09-12,0.63,1,0,1,
45055331,Großhadern  Studio Apartment,363512902,Katherine,,Hadern,48.11911,11.48519,Entire home/apt,61,3,0,,,1,178,0,
45056355,Large Couch - Shared Apartment Room,217328921,Maximilian,,Moosach,48.17706,11.51531,Shared room,28,1,16,2021-11-07,0.98,1,29,13,
45061901,Hotel Fidelio München Zentrum,172463689,Michele,,Ludwigsvorstadt-Isarvorstadt,48.13767,11.55275,Private room,45,1,23,2021-10-30,1.41,4,0,12,
45063071,Schöne Wohnung im Herzen von München,363628685,Ayham,,Maxvorstadt,48.15153,11.55452,Private room,75,5,0,,,1,365,0,
45063614,Cozy Flat with Veranda in Laim,364475937,Mary,,Laim,48.1356,11.52184,Entire home/apt,70,2,44,2021-11-21,3.01,1,80,33,
45065029,Modern clean minimal Studio in the heart of Munich,24524755,Peter,,Schwabing-West,48.16087,11.57288,Entire home/apt,149,5,0,,,1,180,0,
45065270,Room  Munich city +WIFI,1102324,Clara & Christian,,Obergiesing,48.09948,11.58805,Private room,35,4,2,2021-07-24,0.16,2,0,1,
45071750,1-Zimmer Whg. in Schwabing! (35 qm),21224809,Johannes,,Altstadt-Lehel,48.13465,11.58287,Entire home/apt,49,4,3,2021-07-04,0.34,1,0,3,
45074457,Premium Zimmer im Zentrum von München,362142921,Unsöld'S Factory Hotel München,,Altstadt-Lehel,48.14292,11.58752,Private room,104,1,4,2021-08-22,0.27,2,361,3,
45078477,Exclusive LOFT - Munich Schwabing,363177766,Franz,,Schwabing-West,48.16132,11.57031,Entire home/apt,396,1,6,2021-12-12,1.68,2,361,6,
45087009,"A hidden gem–a luxurious, peaceful oasis in Munich",16099105,Tom,,Schwabing-Freimann,48.16126,11.58074,Entire home/apt,149,6,6,2021-09-20,0.97,1,106,6,
45093764,Cozy room close to the center,362556668,Sonja,,Obergiesing,48.10547,11.59071,Private room,49,2,3,2021-10-14,0.83,2,141,3,
45094125,Cozy apartment close to the center,362556668,Sonja,,Obergiesing,48.10574,11.59055,Entire home/apt,129,2,1,2021-07-18,0.19,2,170,1,
45097585,Moderne Villa mit großem Garten,14195378,Valerie,,Hadern,48.120941,11.47531,Private room,247,3,3,2021-10-28,0.93,4,82,3,
45099114,München Zuhause mit Aussicht (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.1833,11.59475,Private room,69,7,7,2021-09-22,0.44,23,0,4,
45112489,Superior Zimmer im Zentrum von München,362142921,Unsöld'S Factory Hotel München,,Altstadt-Lehel,48.1424,11.58529,Private room,134,1,2,2021-11-10,1.18,2,360,2,
45129281,Freundliches Appartement in Allach Untermenzing,249602552,Boardinghouse  Amalienburg,,Allach-Untermenzing,48.19032,11.46317,Entire home/apt,42,6,6,2021-08-19,0.40,8,147,4,
45131385,Double Apartment hohe Etage mit großer Terrasse,175608026,The FLAG,,Moosach,48.17968,11.53272,Entire home/apt,128,1,13,2021-11-01,1.19,18,281,13,
45135221,Entire flat - Isarvorstaft - Close to city & Isar,50260515,Matthew,,Ludwigsvorstadt-Isarvorstadt,48.11979,11.56201,Entire home/apt,70,18,0,,,1,0,0,
45150385,※ EDDY's Rest & RELAX ※ Munich East ※ Kreillerstr※,7901771,Thomas,,Berg am Laim,48.12505,11.64451,Entire home/apt,74,3,3,2021-01-19,0.19,11,102,1,
45152183,Ganze Wohnung am Gärtnerplatz München,29112739,Maria,,Ludwigsvorstadt-Isarvorstadt,48.13305,11.57645,Entire home/apt,82,3,1,2021-05-20,0.14,1,27,1,
45160876,Great Luxury-Condo in Munich’s most fanciest place,69085120,Emil,,Bogenhausen,48.15636,11.60985,Entire home/apt,89,2,12,2021-12-04,2.08,2,76,12,
45174039,City Apartment & Kitchenette at the Olympic Park,342043552,Team Living Hotel Am Olympiapark,,Neuhausen-Nymphenburg,48.16541,11.53394,Entire home/apt,56,14,9,2021-11-12,2.08,3,199,9,
45175291,Modern Apartment with balcony at the Olympiapark,342043552,Team Living Hotel Am Olympiapark,,Neuhausen-Nymphenburg,48.16541,11.53394,Entire home/apt,59,14,11,2021-11-17,1.30,3,201,11,
45177170,Schöne Wohnung nahe Münchner Freiheit,105574669,Jon,,Schwabing-Freimann,48.16722,11.58761,Entire home/apt,62,7,4,2021-09-19,0.35,1,23,4,
45177494,Nice Munich apartment with spacious balcony,364850952,Sotirios Johannes,,Moosach,48.17227,11.51162,Entire home/apt,29,28,2,2021-04-30,0.17,1,0,2,
45189115,Zimmer Nähe Olympiapark/-stadion und BMW,364947099,Theresa,,Schwabing-West,48.17405,11.56334,Private room,22,1,1,2020-09-30,0.07,1,0,0,
45205099,Student Budget-friendly Room in Central Munich,95171596,Zafer,,Laim,48.13974,11.50668,Private room,22,10,0,,,1,0,0,
45211766,Munich Room-Moderne Villa mit großem Garten,14195378,Valerie,,Hadern,48.11977,11.47618,Private room,60,2,4,2021-10-01,0.27,4,82,3,
45212043,Munich Flower - Moderne Villa mit großem Garten,14195378,Valerie,,Hadern,48.12094,11.47531,Private room,70,2,9,2021-11-26,0.59,4,82,7,
45212571,Zimmer in Neubauwohnung,207954534,Johanna,,Pasing-Obermenzing,48.15013,11.46413,Private room,55,1,0,,,1,90,0,
45212619,Yellow Room-Moderne Villa mit großem Garten,14195378,Valerie,,Hadern,48.12163,11.47451,Private room,70,2,5,2021-08-13,0.33,4,82,3,
45230603,Smart Living in the Hotel Apartment at Olympiapark,342043552,Team Living Hotel Am Olympiapark,,Neuhausen-Nymphenburg,48.16541,11.53394,Entire home/apt,53,14,2,2021-07-20,0.27,3,197,2,
45233879,München Zuhause mit Aussicht 2 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18219,11.59507,Private room,59,7,5,2021-07-28,0.32,23,0,3,
45236692,Cozy room at the Olympiapark,243404073,Charlotte,,Moosach,48.16994,11.53565,Private room,30,2,7,2021-10-06,0.46,1,0,5,
45248180,MARIENPLATZ Apartment 2 bedrooms living room kitchen,365567905,Flo,,Ludwigsvorstadt-Isarvorstadt,48.13075,11.58,Entire home/apt,244,1,74,2021-12-05,4.96,4,204,57,
45254710,Quiet room @ Munich southern city limit,20218924,Martin,,Obergiesing,48.08828,11.60894,Private room,44,1,2,2021-08-06,0.40,3,362,2,
45265102,München Zuhause mit Aussicht 7 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18442,11.59375,Private room,69,7,3,2021-04-05,0.22,23,0,2,
45268456,München Zuhause mit Aussicht 8 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18251,11.59517,Private room,69,7,8,2021-09-30,0.53,23,0,6,
45268461,München Zuhause mit Aussicht 9 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18264,11.59367,Private room,69,7,7,2021-10-02,0.58,23,0,7,
45284203,München Zuhause mit Aussicht 10(Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18412,11.59403,Private room,59,7,3,2021-08-12,0.21,23,0,1,
45284206,München Zuhause mit Aussicht 11(Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18388,11.59587,Private room,59,7,3,2021-07-24,0.23,23,0,2,
45284387,München Zuhause mit Aussicht 3 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18302,11.59561,Private room,59,7,2,2021-08-31,0.14,23,0,1,
45284395,München Zuhause mit Aussicht 5 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18357,11.59384,Private room,69,7,2,2021-09-06,0.13,23,0,1,
45284396,München Zuhause mit Aussicht 4 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18444,11.59504,Private room,59,7,3,2021-10-07,0.20,23,0,2,
45284543,Poetry Flat in Schwabing | home & business (VAT),102407770,Max,,Maxvorstadt,48.15452,11.57489,Entire home/apt,160,5,11,2021-10-12,0.76,3,160,9,
45297339,Apartment für 1-2 Personen mit Balkon,333866850,Daniel,,Au-Haidhausen,48.12727,11.59184,Entire home/apt,55,10,5,2020-10-28,0.32,1,9,0,
45301477,Westzimmer 15 Minuten bis zum Marienplatz,117294660,Jens,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.09536,11.5001,Private room,32,1,7,2021-11-01,0.45,2,307,5,
45310157,Gemütliche Unterkunft direkt am Olympiapark,28576691,Daniela,,Schwabing-West,48.16615,11.56056,Entire home/apt,150,3,3,2021-07-26,0.42,1,81,3,
45323850,Gemütliches Doppelzimmer in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.1359,11.56533,Entire home/apt,94,1,8,2021-11-25,0.74,9,8,8,
45323857,Gemütliches Doppelzimmer Plus in top City Lage,139577527,City Aparthotel,,Altstadt-Lehel,48.13708,11.56534,Entire home/apt,104,1,7,2021-12-08,1.26,9,304,7,
45325999,Private Eco Double room with shared bathroom,11120394,Pension Belo Sono,,Schwanthalerhöhe,48.1353,11.54164,Private room,69,1,1,2021-06-19,0.16,6,79,1,
45331726,Easygoing studio in busy district,300805526,Masha,,Maxvorstadt,48.14779,11.56392,Entire home/apt,78,3,54,2021-12-05,3.54,5,37,50,
45346034,Ferienwohnung München West,355358701,Silvia,,Aubing-Lochhausen-Langwied,48.17701,11.39639,Entire home/apt,85,1,3,2021-07-19,0.43,1,88,3,
45347096,zurzeit nicht verfügbar,366587494,Maik,,Ramersdorf-Perlach,48.10597,11.61686,Entire home/apt,75,1,0,,,1,364,0,
45355041,Altstadt: indivduelles Hotel-Doppelzimmer,366541721,Hotel Altmünchen,,Altstadt-Lehel,48.13323,11.56876,Private room,128,1,0,,,3,0,0,
45362463,Cozy in Muc,90836033,Marco-Leo,,Sendling-Westpark,48.11838,11.50439,Private room,49,3,49,2021-12-08,3.16,1,151,37,
45376338,Cosy Home in Hot Spot Area at English Garden,14028141,Alena,,Schwabing-Freimann,48.16161,11.5902,Entire home/apt,65,7,3,2021-05-30,0.21,1,83,1,
45378161,Milbertsthofen Separate  Room ( Full Privacy),191384683,Mirza,,Milbertshofen-Am Hart,48.1783,11.5697,Private room,35,1,2,2020-10-07,0.13,1,0,0,
45381462,Appartement Nähe Olympiapark,136170044,Sandra,,Moosach,48.1731,11.52823,Entire home/apt,40,1,3,2020-10-23,0.20,1,51,0,
45388613,1 Zimmer Apartment in Sendling,367027786,Susanne,,Sendling-Westpark,48.11015,11.5321,Entire home/apt,40,4,2,2021-09-08,0.14,1,0,1,
45389395,"München City, näheViktualienmarkt und Gärtnerplatz",149239994,Torsten,,Ludwigsvorstadt-Isarvorstadt,48.13275,11.57985,Private room,61,1,116,2021-12-19,7.55,1,161,92,
45390172,Sunny garden flat in Munich,309482459,Simon,,Untergiesing-Harlaching,48.08287,11.54569,Entire home/apt,98,6,2,2021-08-07,0.14,1,172,1,
45393177,Gemütliches Gästezimmer Nähe Nymphenburg,367050398,Anemone,,Neuhausen-Nymphenburg,48.16699,11.51863,Private room,45,4,1,2021-11-28,1,1,267,1,
45404571,Das Appartement erlaubt eine Privatsphäre.,2989894,Peter,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.08034,11.5045,Entire home/apt,49,4,9,2021-12-17,0.59,2,87,7,
45407609,Quiet and bright room with a private bathroom,30948812,Maria,,Neuhausen-Nymphenburg,48.14884,11.52515,Private room,60,2,0,,,1,0,0,
45411778,Moderne Maisonettenwohnung mit sonniger Terasse,40093366,Max,,Milbertshofen-Am Hart,48.17973,11.57115,Private room,42,1,0,,,1,0,0,
45415745,1--Bedroom Modern Apartment in Munich Center,237652502,Royal Boardinghouse GmbH,,Ludwigsvorstadt-Isarvorstadt,48.13692,11.55688,Entire home/apt,500,3,2,2020-10-19,0.13,4,0,0,
45420751,Zimmer in absoluter Bestlage der Maxvorstadt,65578339,Philip,,Maxvorstadt,48.1529,11.57783,Private room,45,3,0,,,1,0,0,
45422544,Entire flat with garden-Close to city & Isar river,73577830,Vivien,,Sendling,48.11744,11.54669,Entire home/apt,55,4,13,2021-05-31,0.84,1,0,7,
45432456,"Modern, light and cozy apartment in Schwabing",12860422,Camilla,,Schwabing-West,48.16247,11.57101,Entire home/apt,141,1,4,2021-11-12,0.70,1,62,4,
45436034,Wohntraum direkt am Olympiapark,75908835,Nathalie,,Schwabing-West,48.16961,11.56256,Entire home/apt,60,2,2,2021-10-24,0.72,1,0,2,
45450272,Great Apartment With Big Balcony and a Nice View,156943741,Eman,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.07962,11.51441,Entire home/apt,35,4,1,2020-10-18,0.07,1,0,0,
45460676,Komfortables Zimmer in Schwabing(DZ)(Super 8 Nord),367765744,Super 8,,Schwabing-Freimann,48.18945,11.59237,Private room,69,7,0,,,6,8,0,
45461613,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14372,11.50656,Private room,69,7,6,2021-09-25,0.47,8,8,4,
45461687,"For women:Charming, best location, 2 Min to River",65391549,Sarah,,Ludwigsvorstadt-Isarvorstadt,48.12753,11.57138,Entire home/apt,63,8,3,2021-09-26,0.54,1,27,3,
45461785,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14371,11.50616,Private room,69,7,4,2021-11-06,0.59,8,8,4,
45461814,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14375,11.50813,Private room,69,7,2,2021-08-16,0.16,8,8,1,
45461868,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14313,11.5062,Private room,69,7,4,2021-08-31,0.32,8,8,3,
45461953,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14317,11.50644,Private room,69,7,0,,,8,8,0,
45461989,Komfortables Zimmer in City-Nähe (Super 8 West),367768716,Super 8,,Laim,48.14402,11.50662,Private room,69,7,1,2021-07-24,0.19,8,8,1,
45474898,Beautiful and comfortable apartment,227657951,Nane,,Pasing-Obermenzing,48.17113,11.46392,Entire home/apt,100,2,3,2021-08-04,0.46,3,354,3,
45476277,A flat with a huge terrace and a breathtaking view,36801525,Diana,,Neuhausen-Nymphenburg,48.15836,11.54218,Entire home/apt,59,4,3,2021-09-18,0.21,1,0,2,
45478863,Komfortables Zimmer in Schwabing(DZ)2(Super 8 Nord,367765744,Super 8,,Schwabing-Freimann,48.18914,11.59264,Private room,69,7,0,,,6,8,0,
45479057,Komfortables Zimmer in Schwabing (Super 8 Nord),367765744,Super 8,,Schwabing-Freimann,48.18917,11.59237,Private room,69,7,0,,,6,8,0,
45479176,Komfortables Zimmer in Schwabing(EZ)1(Super 8 Nord,367765744,Super 8,,Schwabing-Freimann,48.18913,11.59034,Private room,69,7,0,,,6,8,0,
45479232,Komfortables Zimmer in Schwabing(EZ)2(Super 8 Nord,367765744,Super 8,,Schwabing-Freimann,48.18943,11.59113,Private room,69,7,0,,,6,8,0,
45479262,Komfortables Zimmer in Schwabing(EZ)3(Super 8 Nord,367765744,Super 8,,Schwabing-Freimann,48.18927,11.59032,Private room,69,7,0,,,6,8,0,
45494192,*Munich- Monaco- House - 1 room*,83949035,Sabrina,,Aubing-Lochhausen-Langwied,48.14558,11.43933,Private room,39,4,4,2021-10-30,0.30,2,35,3,
45499250,München Zuhause mit Aussicht 6 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18296,11.59572,Private room,62,7,1,2021-09-26,0.33,23,0,1,
45503856,Private room in the heart of Haidhausen,20611442,Johannes,,Au-Haidhausen,48.12604,11.59762,Private room,50,1,1,2020-10-08,0.07,2,0,0,
45520137,Cosy modern House in Munich,24045124,Gustavo,,Bogenhausen,48.13916,11.61953,Entire home/apt,110,3,0,,,1,61,0,
45521621,LIVE THE HIGH LIFE OF MUNICH,368511664,Daniel,,Milbertshofen-Am Hart,48.18612,11.57713,Entire home/apt,120,2,0,,,1,0,0,
45524675,MARVELOUS,343454535,Maseven,,Tudering-Riem,48.13355,11.66509,Private room,85,1,17,2021-11-07,1.63,4,338,17,
45524989,MARVELOUS,343454535,Maseven,,Tudering-Riem,48.13456,11.66679,Private room,85,1,2,2021-10-17,0.46,4,338,2,
45525072,MADREAM,343454535,Maseven,,Tudering-Riem,48.13452,11.66667,Private room,110,1,0,,,4,363,0,
45525117,MADREAM,343454535,Maseven,,Tudering-Riem,48.13529,11.66632,Private room,110,1,0,,,4,363,0,
45526849,"Ruhige, Zwei-Schlafzimmer Wohnung am Waldrand",356849634,Christian,,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,48.07822,11.4933,Entire home/apt,155,2,13,2021-11-14,0.88,1,82,11,
45545962,Kallenbergstr28  München 81245,368766662,Khaled,,Aubing-Lochhausen-Langwied,48.16173,11.42778,Private room,50,1,0,,,1,90,0,
45569255,3-Zimmer (75qm) am Isartor,21521199,Marc,,Ludwigsvorstadt-Isarvorstadt,48.13193,11.58043,Entire home/apt,89,7,3,2021-05-15,0.35,1,45,3,
45570577,Exclusive LOFT in central Munich next to Isar,33640986,Julia,,Au-Haidhausen,48.12744,11.58166,Entire home/apt,250,3,1,2020-10-10,0.07,1,0,0,
45603102,Altstadt: individuelles Hotel-Einzelzimmer,366541721,Hotel Altmünchen,,Altstadt-Lehel,48.13323,11.56876,Private room,106,1,0,,,3,0,0,
45615010,Comfortable open apartment near the city center,87534103,Alina,,Schwanthalerhöhe,48.138,11.52951,Entire home/apt,120,1,0,,,3,0,0,
45630048,München Zuhause mit Aussicht 12(Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18243,11.59443,Private room,59,7,1,2021-08-09,0.22,23,0,1,
45630115,München Zimmer mit Aussicht 13 (Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18301,11.59562,Private room,69,7,19,2021-11-07,1.29,23,8,13,
45630153,München Zuhause mit Aussicht 14(Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18297,11.59357,Private room,59,7,3,2021-08-24,0.21,23,0,2,
45630198,München Zuhause mit Aussicht 16(Rilano 24/7 Hotel),364189334,Rilano 24|7 Hotel München,,Schwabing-Freimann,48.18438,11.59357,Private room,69,7,4,2021-09-05,0.37,23,0,4,
45649792,Elegance and light in Schwabing - 2 week minimum,5493932,Carole,,Schwabing-West,48.15777,11.57043,Entire home/apt,90,14,0,,,1,0,0,
45655293,Altstadt: zu Dritt im Hotel Altmünchen,366541721,Hotel Altmünchen,,Altstadt-Lehel,48.13323,11.56876,Private room,139,1,0,,,3,0,0,
45664825,Exclusives Maxvorstadt Studio,81831021,Vivienne,,Maxvorstadt,48.1498,11.56305,Entire home/apt,84,1,25,2021-12-01,1.71,2,58,21,
45683461,Schöne und gemütliche Wohnung,121730369,Mohammad,,Ramersdorf-Perlach,48.109,11.65656,Entire home/apt,50,1,0,,,1,0,0,
45685669,Home away from home in NeuAubing,86113270,Shade,,Aubing-Lochhausen-Langwied,48.15003,11.41845,Entire home/apt,150,2,0,,,1,5,0,
