id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48390624,Sonder | La Casa Del Sol | Accessible Queen Room w/ City View,388714704,Sonder (Barcelona),Gràcia,la Vila de Gràcia,41.40041,2.15739,Private room,68,2,1,2021-08-23,0.28,31,351,1,HB-004855
48390681,Sonder | La Casa Del Sol | Queen Room,388714704,Sonder (Barcelona),Gràcia,la Vila de Gràcia,41.40242,2.1571,Private room,69,2,78,2021-11-22,9.44,31,365,78,HB-004855
48390731,Sonder | La Casa Del Sol | King Room w/ City View,388714704,Sonder (Barcelona),Gràcia,la Vila de Gràcia,41.40034,2.15757,Private room,71,2,4,2021-11-01,1.74,31,365,4,HB-004855
48390775,Sonder | La Casa Del Sol | Superior King Room w/ Balcony,388714704,Sonder (Barcelona),Gràcia,la Vila de Gràcia,41.40048,2.15547,Private room,71,2,2,2021-05-12,0.26,31,361,2,HB-004855
48396208,Stay City Barcelona with wifi,390667970,Danilo,Eixample,la Dreta de l'Eixample,41.3987,2.17412,Entire home/apt,84,3,14,2021-11-15,1.89,1,147,14,HUTB-008560
48396840,Habitacion en el centro de Barcelona,85808864,Rodrigo E.,Eixample,el Fort Pienc,41.39377,2.17947,Private room,13,31,0,,,1,166,0,
48396953,WE ARE NEW!!!  Beautiful 2 bedroom Sagrada Familia,390671331,Elena,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40682,2.16798,Entire home/apt,139,3,2,2021-09-05,0.38,1,229,2,HUTB-002633
48410753,Blasco de Garay - monthly rentals,9478280,Simona & Pia,Sants-Montjuïc,el Poble Sec,41.37399,2.16237,Entire home/apt,33,32,0,,,44,97,0,
48411805,Piquer,9478280,Simona & Pia,Sants-Montjuïc,el Poble Sec,41.37204,2.16884,Entire home/apt,109,32,0,,,44,302,0,HUTB-009738
48432579,Apartment BCN port-Garage opt-. Security priv.,12138466,Iñigo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38301,2.18515,Entire home/apt,73,32,1,2021-08-08,0.24,1,165,1,
48433403,Luxury Catalan flat in Port Vell,250042982,Nerea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.381805,2.183513,Entire home/apt,72,1,0,,,20,220,0,Exempt
48433703,Luxury flat in front of La Sagrada,250042982,Nerea,Eixample,la Sagrada Família,41.403118,2.176476,Entire home/apt,63,1,2,2021-10-16,0.57,20,348,2,Exempt
48446266,✈ DIGITAL NOMADS HOUSE in RMBLA CATALUNYA-DIAGONAL,88699083,Oscar ✈ NOMADS COLIVING BCN,Eixample,la Dreta de l'Eixample,41.39606,2.15766,Private room,66,9,5,2021-11-28,1.70,5,282,5,Exempt
48459666,Sonder | Vasanta | Stellar King Room,388714704,Sonder (Barcelona),Eixample,la Dreta de l'Eixample,41.39117,2.17168,Private room,77,2,6,2021-11-14,0.77,31,359,6,HB-004519
48485023,CENTRAL Gotico with balcony monthly rent,270314912,Guido,Ciutat Vella,el Barri Gòtic,41.383762,2.173079,Entire home/apt,75,30,0,,,2,95,0,Exempt
48505505,3 Bedrooms Apartment next to Forum with Balcony,391416308,Alfonso,Sant Martí,el Besòs i el Maresme,41.41274,2.21747,Entire home/apt,39,32,0,,,3,325,0,
48507757,DOUBLE ROOM NEAR TO THE BEACH AND SAGRADA FAMILIA,205570052,Daniel,Eixample,la Sagrada Família,41.40308,2.18475,Private room,40,2,32,2021-11-25,4.21,4,280,32,Exempt
48544357,"Apt con SPA, piscina, gym, a 2 min de Pl. Cataluña",10380563,Tendency,Eixample,la Dreta de l'Eixample,41.38795,2.16649,Entire home/apt,100,32,3,2021-10-17,0.49,43,333,3,
48561692,6-2 Spacious apartment next to the Barcelona Fair,328004770,Barnarent,Sants-Montjuïc,el Poble Sec,41.37361,2.15554,Entire home/apt,104,1,30,2021-12-05,4.55,20,312,30,HUTB-001670
48578421,GOTHIC RAMBLAS 4 APARTMENT,6099660,Barcelona Bedroom,Ciutat Vella,el Barri Gòtic,41.38011,2.17691,Entire home/apt,77,1,11,2021-11-21,3.51,29,322,11,HUTB-000118
48585016,"Casa Cipriani Eixample, managed by Laia Super-Host",7197028,Alfredo,Eixample,la Dreta de l'Eixample,41.39276,2.1741,Entire home/apt,121,1,32,2021-11-28,4.36,1,325,32,HUTB-004932
48585443,Cozy Apartment with Terrace in Parallel Avenue,391416308,Alfonso,Ciutat Vella,el Raval,41.375244,2.168731,Entire home/apt,44,32,4,2021-11-12,0.60,3,316,4,
48585721,PUMORI - Two bedroom apartment in Gràcia,346367515,Ukio,Gràcia,la Vila de Gràcia,41.3979,2.15729,Entire home/apt,81,31,0,,,77,341,0,
48585951,3 Bedrooms Apartment in the Historical Centre,391416308,Alfonso,Ciutat Vella,el Barri Gòtic,41.38169,2.18084,Entire home/apt,42,32,1,2021-09-09,0.33,3,42,1,
48586390,ROVIRA - One bedroom apartment in Penedes,346367515,Ukio,Gràcia,la Vila de Gràcia,41.39992,2.15922,Entire home/apt,57,31,0,,,77,8,0,
48586985,AMAZONAS - Three bedroom duplex in Gracia,346367515,Ukio,Gràcia,la Vila de Gràcia,41.40703,2.15089,Entire home/apt,136,31,0,,,77,147,0,
48596172,HABITACIÓN CERCA A SAGRADA FAMILIA Y PLAYA,205570052,Daniel,Eixample,el Fort Pienc,41.40128,2.18407,Private room,37,2,43,2021-11-20,5.56,4,277,43,Exempt
48596258,New Studio Near Famous Ramblas and Boqueria Market,17768217,Luciano,Ciutat Vella,el Raval,41.37969,2.16642,Entire home/apt,41,31,2,2021-08-18,0.40,1,98,2,
48596511,"Wohnung in Strandnähe, Terrasse NICHT privat",22110879,Renate,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40472,2.21022,Entire home/apt,89,1,7,2021-10-11,0.82,3,332,7,HUTB002700
48596879,Apartamento exterior con vistas a Passeig de Colom,371760227,Miguel Angel,Ciutat Vella,el Barri Gòtic,41.3803,2.18052,Entire home/apt,131,1,18,2021-10-11,2.17,4,23,18,HB-004711
48598233,Cómodo apartamento  con gran terraza.,9534151,Pla Pastrana,Sants-Montjuïc,Sants,41.37671,2.13677,Entire home/apt,56,30,1,2021-11-30,1,3,333,1,
48623896,BUENAVENTURA PRIVATE ROOM IN GIRL-FEMALE APARTMENT,392248330,Carolina & Camilo,Sant Martí,el Parc i la Llacuna del Poblenou,41.392,2.18422,Private room,22,30,0,,,2,1,0,HUTB-003677
48639912,Apartamento Grandeluxe by Miró EnjoyBCN Apts,39328627,Enjoybcn,Eixample,Sant Antoni,41.38583,2.16391,Entire home/apt,541,1,4,2021-10-24,0.98,5,311,4,HUTB-009932
48643941,Nice Apartment with SmartTV. Free parking area.,69849079,Dmitri,Sant Martí,la Verneda i la Pau,41.4227,2.20536,Entire home/apt,37,30,3,2021-10-06,0.56,1,205,3,
48668526,MODERN DESIGN STUDIO BEST BORN LOCATION WIFI,236780349,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38874,2.17935,Entire home/apt,80,3,12,2021-11-22,3.21,3,36,12,Exempt
48668561,BORN AREA BEAUTIFIL DESIGN FLAT OLD TOWN CENTRE,236780349,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38779,2.17742,Entire home/apt,84,7,12,2021-11-13,1.59,3,2,12,Exempt
48668601,BEAUTIFUL FLAT ARC DE TRIOMF PARC CIUTADELLA WIFI,236780349,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38949,2.18108,Entire home/apt,70,5,9,2021-10-16,1.43,3,41,9,Exempt
48680313,Habitación privada en zona exclusiva de Barcelona,57480262,Manuel,Horta-Guinardó,el Guinardó,41.416640178012486,2.1735269348732715,Private room,55,1,0,,,1,349,0,Exempt
48687394,RAMBLAS TWO BEDROOM APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.38566,2.16739,Entire home/apt,106,1,14,2021-11-21,2.86,10,301,14,HUTB-001778
48687751,STUDIO ROOMS PARALEL 1,4494303,Xavier,Sants-Montjuïc,el Poble Sec,41.37322,2.16603,Private room,21,30,0,,,3,192,0,Exempt
48688555,Pier 2 - Corporate apartment in the Gòtic,3775349,Mafe,Ciutat Vella,el Barri Gòtic,41.38024,2.17955,Entire home/apt,63,31,1,2021-04-14,0.13,35,26,1,
48693544,Studio(+de 32 noches) NEAR BEACH deco vintage 1780,4231218,Alberto,Ciutat Vella,el Barri Gòtic,41.37959,2.17783,Entire home/apt,52,32,2,2021-09-18,0.38,2,164,2,
48693788,Apartment MIRLAND,390203594,Marketing Accommodation Solutions,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.41274,2.13792,Entire home/apt,110,1,0,,,11,229,0,Exempt
48693789,Apartment SWEET BCN,390203594,Marketing Accommodation Solutions,Eixample,la Sagrada Família,41.40534,2.18106,Entire home/apt,110,1,1,2021-09-01,0.30,11,197,1,Exempt
48694248,Studio - in Gotic near beach+(de 32 noches),4231218,Alberto,Ciutat Vella,el Barri Gòtic,41.38019,2.17713,Entire home/apt,31,32,3,2021-12-03,0.47,2,117,3,
48707377,LIGHTFUL & MODERN FLAT OLD TOWN'S CENTRE WIFI,220918313,Osvaldo,Ciutat Vella,el Raval,41.38481,2.16477,Entire home/apt,80,10,2,2021-11-22,2,1,38,2,Exempt
48708767,(Chalet) Precioso studio a pocos metro del Barça,274576861,Katly,Sants-Montjuïc,Sants - Badal,41.37567,2.12786,Entire home/apt,46,30,0,,,5,363,0,
48715023,BOQUERIA,47171261,"Lina, Paola, Ana & Ezequiel",Ciutat Vella,el Barri Gòtic,41.38172,2.17335,Entire home/apt,117,32,2,2021-07-17,0.32,60,302,2,
48715762,Very good location 2 Bedrooms,387595193,Standbyme,Eixample,l'Antiga Esquerra de l'Eixample,41.39022,2.15993,Entire home/apt,88,4,21,2021-11-29,2.74,5,109,21,HUTB-003233
48716654,Big Terrace in a lovely Penthouse in Barcelona,187313384,Antoni,Sant Andreu,la Trinitat Vella,41.45268,2.19125,Entire home/apt,72,31,0,,,3,140,0,
48727698,Cozy dúplex in Sants,1391607,Aline & Alba,Sants-Montjuïc,Sants,41.37524,2.13971,Entire home/apt,67,3,6,2021-09-13,0.74,81,348,6,HUTB-008160
48731611,TEFE - Two Bedrooms apartment in Gracia,346367515,Ukio,Gràcia,la Vila de Gràcia,41.39907,2.15572,Entire home/apt,91,31,0,,,77,237,0,
48733104,Spacious and Elegant 4 Bedroom with Private Terrace,356720969,Alma,Eixample,el Fort Pienc,41.40053,2.17854,Entire home/apt,52,4,7,2021-11-07,1.63,21,103,7,HUTB-003467
48737020,步行2分钟到圣家堂的家庭民宿,259054468,空如,Eixample,la Sagrada Família,41.40316,2.17223,Private room,25,3,46,2021-12-03,6.22,2,295,46,Exempt
48744106,Cozy double room in Gracia,251979803,Nadia,Gràcia,la Vila de Gràcia,41.39852,2.15662,Private room,42,5,0,,,1,221,0,Exempt
48747167,Spacious room + balcony in center of Gracia :),132729932,Matt,Gràcia,la Vila de Gràcia,41.39918,2.15653,Private room,47,30,0,,,1,0,0,
48748526,Amazing penthouse in the heart of Barcelona,299462,Stay U-Nique,Eixample,la Dreta de l'Eixample,41.39102,2.164,Entire home/apt,95,1,16,2021-11-24,1.90,108,318,16,HUTB-004246
48751378,STUDIO ROOMS PARALEL 2,4494303,Xavier,Sants-Montjuïc,el Poble Sec,41.37224,2.16594,Private room,15,30,0,,,3,190,0,Exempt
48752159,STUDIO ROOMS PARALEL 3,4494303,Xavier,Sants-Montjuïc,el Poble Sec,41.37363,2.16414,Private room,14,30,1,2021-10-03,0.45,3,285,1,Exempt
48756725,Sunny Luxury Room with Balcony - Plaza Universidad,385451930,Claudia,Ciutat Vella,el Raval,41.38186,2.16396,Private room,35,7,0,,,2,321,0,Exempt
48763898,Cozy Sunny room @ Very Central Barcelona,173771925,Benzi,Eixample,el Fort Pienc,41.39521,2.17647,Private room,42,4,7,2021-11-22,0.92,2,53,7,Exempt
48776953,Spacious loft style 2 bedroom Sant Antoni,5264883,Unique,Ciutat Vella,el Raval,41.3818,2.16357,Entire home/apt,87,32,1,2021-05-06,0.14,44,219,1,
48779003,Double spacious room in luxury flat,14137722,Khaled,Eixample,el Fort Pienc,41.39933,2.18234,Private room,20,15,0,,,1,0,0,Exempt
48781697,"30m2, sunny and quite room for long term",77548260,Antonio,Eixample,la Dreta de l'Eixample,41.39646,2.17666,Private room,19,32,3,2021-11-13,0.77,9,183,3,
48782856,Bright double room with balcony,13530812,Ninna,Eixample,la Dreta de l'Eixample,41.39864,2.1708,Private room,40,8,16,2021-11-09,2.14,9,340,16,Exempt
48792674,GORGEOUS FLAT IN BORN AREA CENTRE PARK CIUTADELLA,240384209,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38849,2.18142,Entire home/apt,120,7,2,2021-11-20,2,4,62,2,Exempt
48793038,COSY STUDIO BEST BORN LOCATION BORN AREA WIFI,240384209,Carmen,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38679,2.17912,Entire home/apt,60,5,5,2021-11-01,1.23,4,33,5,Exempt
48793139,INDUSTRIAL STYLE LOFT IN OLD TOWN'S CENTRE WIFI,240384209,Carmen,Ciutat Vella,el Raval,41.38562,2.16563,Entire home/apt,66,14,5,2021-10-31,0.90,4,6,5,Exempt
48793181,LOVELY OLD TOWN GOTIC AREA FLAT WIFI,239963130,Pedro,Ciutat Vella,el Barri Gòtic,41.38024,2.1781,Entire home/apt,84,5,5,2021-12-03,2.03,2,31,5,Exempt
48803774,Charming apartment in Poble Sec,299462,Stay U-Nique,Sants-Montjuïc,el Poble Sec,41.37422,2.16801,Entire home/apt,72,1,20,2021-11-11,2.49,108,342,20,HUTB-008491
48809424,Habitación privada doble  luminosa con piscina,393525158,Mariana,Sants-Montjuïc,la Bordeta,41.36918,2.14069,Private room,20,31,2,2021-11-11,1.00,1,351,2,
48812211,"Modern apartment in the Borne, Barcelona center",393764476,Andreas,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38892,2.18097,Entire home/apt,62,3,8,2021-11-19,2.31,1,80,8,Exempt
48815565,42sqm Suite Next to Plaza Catalunya,266657277,Marco,Ciutat Vella,el Barri Gòtic,41.38524,2.1731,Private room,38,1,21,2021-11-16,2.53,24,291,21,Exempt
48815849,Beautiful 20sqm Room next to La Rambla,266657277,Marco,Ciutat Vella,el Barri Gòtic,41.38597,2.17264,Private room,28,1,11,2021-11-18,1.50,24,363,11,Exempt
48816094,Beautiful 16sqm Room in suite next to la Rambla,266657277,Marco,Ciutat Vella,el Barri Gòtic,41.38598,2.17124,Private room,28,1,19,2021-11-15,2.46,24,353,19,Exempt
48816195,Beautiful 30sqm Suite In the heart of Barcelona,266657277,Marco,Ciutat Vella,el Barri Gòtic,41.38601,2.17309,Private room,32,1,8,2021-11-13,1.09,24,342,8,Exempt
48816265,Gorgeous 30 sqm Suite in the heart of Barcelona,266657277,Marco,Ciutat Vella,el Barri Gòtic,41.38411,2.1726,Private room,33,1,19,2021-11-22,2.24,24,337,19,Exempt
48818432,Heritage Building - Terrace 1,61360206,Carles,Eixample,la Dreta de l'Eixample,41.39001,2.17456,Entire home/apt,367,2,7,2021-09-28,0.84,7,356,7,HUTB-003877
48819538,Pier 3 - Style and comfort in the city center,3775349,Mafe,Ciutat Vella,el Barri Gòtic,41.38048,2.17966,Entire home/apt,63,31,1,2021-07-02,0.19,35,4,1,
48820112,Pier 4 - Design apartment in the Gothic,3775349,Mafe,Ciutat Vella,el Barri Gòtic,41.38059,2.17931,Entire home/apt,60,31,0,,,35,308,0,
48822637,Charming apt. in the centre of Barcelona,250042982,Nerea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384747,2.17948,Entire home/apt,63,1,0,,,20,263,0,Exempt
48824887,CENTRAL BOUTIQUE APARTMENT 4 personas,267600211,BBarcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.38415,2.1561,Entire home/apt,105,21,2,2021-12-03,1.50,38,253,2,HUTB-003782
48835485,STYLISH MODERN LOFT GOTIC QUARTER FIBER WIFI,239963130,Pedro,Ciutat Vella,el Barri Gòtic,41.38474,2.17411,Entire home/apt,90,10,1,2021-10-31,0.79,2,27,1,Exempt
48836609,Piso 50m² 2 habitaciones Sagrada Familia,267600211,BBarcelona,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40536,2.16932,Entire home/apt,100,21,0,,,38,201,0,HUTB-008320
48838055,Comfortable 3-bedroom apartment in Sagrada Familia,4146729,Sensation,Eixample,la Sagrada Família,41.40346,2.17288,Entire home/apt,216,3,3,2021-06-13,0.41,20,252,3,HUTB-002087
48838696,Habitación doble sin baño con balcón a calle Bruc,285584271,Hostal,Eixample,la Dreta de l'Eixample,41.39324,2.17084,Private room,40,1,37,2021-11-24,4.40,6,174,37,HUTB-053989
48838770,Double room +living room,13530812,Ninna,Eixample,l'Antiga Esquerra de l'Eixample,41.38449,2.15759,Private room,40,4,11,2021-11-21,1.30,9,328,11,Exempt
48844421,142. Poble sec 2 Apartment,396363,Alcambarcelona,Sants-Montjuïc,el Poble Sec,41.37336,2.15935,Entire home/apt,67,1,0,,,98,91,0,Exempt
48845151,Brand New Flat Near Sant Antoni Market BCN,3129820,Esteban,Ciutat Vella,el Raval,41.37985,2.16519,Entire home/apt,45,32,1,2021-10-09,0.49,5,160,1,
48847138,Superior Family Room - Barcelona Diagonal,192212284,Cosmopolitan,Eixample,la Dreta de l'Eixample,41.395,2.15915,Private room,90,1,32,2021-11-24,4.53,3,361,32,HB004588
48847699,Deluxe Family Room - Barcelona Diagonal,192212284,Cosmopolitan,Eixample,la Dreta de l'Eixample,41.39318,2.15958,Private room,104,1,13,2021-12-05,1.94,3,360,13,HB004196
48849766,Luminous and nice apartment near LAS RAMBLAS,63963684,Alex,Ciutat Vella,el Raval,41.3774,2.16578,Entire home/apt,40,31,4,2021-10-06,0.56,1,212,4,
48858168,LLAR - C211 Barcelona,121825,C211,Eixample,l'Antiga Esquerra de l'Eixample,41.39297,2.14787,Entire home/apt,187,1,4,2021-08-22,0.78,18,330,4,HUTB-005707
48863197,Sant Antoni 1  - Downtown & Modern,27573426,EasyFlat,Ciutat Vella,el Raval,41.37945,2.16593,Entire home/apt,83,1,19,2021-11-22,2.45,16,324,19,HUTB-002125
48864419,Cuarto doble con baño Privado (Suite),250133187,Fabiana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39488,2.1518,Private room,29,1,35,2021-11-10,4.88,1,0,35,Exempt
48866420,"Cerca del metro , good feeling",78288834,Benjamin,Sants-Montjuïc,la Bordeta,41.36965,2.13209,Private room,22,3,0,,,1,0,0,Exempt
48876081,ATACAMA - One Bedroom Apartment in Enric Granados,346367515,Ukio,Eixample,l'Antiga Esquerra de l'Eixample,41.39041,2.15821,Entire home/apt,119,31,0,,,77,311,0,
48899189,Guell Room,264905862,Joerg,Ciutat Vella,el Raval,41.38183,2.16507,Private room,19,32,1,2021-08-18,0.27,6,159,1,
48908942,BCN Apartament,1823257,Iris,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3955,2.14378,Entire home/apt,61,1,0,,,2,282,0,Exempt
48910792,REMOTE WORKERS ROOM ✈ DIGITAL NOMADS COLIVING BCN,88699083,Oscar ✈ NOMADS COLIVING BCN,Eixample,la Dreta de l'Eixample,41.39521,2.158282,Private room,51,9,1,2021-09-03,0.31,5,282,1,Exempt
48914602,Modern loft style apartment in Gracia,57859195,Gustav,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40864,2.16211,Entire home/apt,60,31,4,2021-10-06,0.61,2,86,4,
48927453,10 BED MIXED DORM PRIVATE SantJordi SagradaFamilia,308685811,Sant Jordi Hostels,Sant Martí,el Camp de l'Arpa del Clot,41.409908,2.179143,Hotel room,195,1,0,,,21,264,0,AJ000517
48948590,Paseo de Gracia Apartment 4 1,9784103,Apartime,Eixample,la Dreta de l'Eixample,41.39908,2.16538,Entire home/apt,97,3,15,2021-11-22,1.81,28,349,15,HUTB-010241
48951412,Bright Double Room,3594411,Cesc Y Mari,Sant Martí,Sant Martí de Provençals,41.41552,2.19702,Private room,35,32,2,2021-10-22,0.34,8,359,2,
48956813,Piso con 3 habitaciones y 2 baños,64805231,Marc,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40442,2.14168,Entire home/apt,67,32,1,2021-07-31,0.23,9,98,1,
48977849,Duplex Style in Gracia Senyores,351328829,Daniel,Gràcia,la Vila de Gràcia,41.40698,2.15916,Entire home/apt,89,3,0,,,13,354,0,HUTB-001223
48992097,Student Only Property: Competative XL Single Rooms,226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39843,2.15821,Private room,67,90,0,,,152,358,0,
48992112,Student Only Property: Handsome Twin Studios(per person),226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39802,2.15642,Entire home/apt,40,90,0,,,152,358,0,
48992130,Student Only Property: Cozy Single Rooms,226804666,Miroslav,Gràcia,la Vila de Gràcia,41.3986,2.15678,Private room,56,90,0,,,152,358,0,
48992142,Student Only Property: Incredible Large Single Rooms,226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39851,2.15685,Private room,61,90,0,,,152,358,0,
48992323,Student Only Property: Classy Twin Rooms(per person),226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39868,2.15828,Private room,35,90,0,,,152,358,0,
48992330,Student Only Property: Magnificent XL Twin Studios(per person),226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39721,2.15644,Entire home/apt,41,90,0,,,152,358,0,
48992344,Student Only Property: Majestic Twin Studios with a Terrace(per person),226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39846,2.15821,Entire home/apt,45,90,0,,,152,358,0,
48992371,Student Only Property: Huge Twin Rooms with Private Terrace for Individual Use,226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39668,2.15698,Private room,73,90,0,,,152,358,0,
48992389,Student Only Property: Special Twin Rooms with Private Terrace(per person),226804666,Miroslav,Gràcia,la Vila de Gràcia,41.39875,2.15866,Private room,40,90,0,,,152,358,0,
48992403,Student Only Property: Spotless Large twin room（Half board）(per person),226804666,Miroslav,Les Corts,Pedralbes,41.38884,2.12569,Private room,45,300,0,,,152,358,0,
48992417,Student Only Property: Trendy Twin room（Half board）(per person),226804666,Miroslav,Les Corts,la Maternitat i Sant Ramon,41.38748,2.12557,Private room,42,300,0,,,152,358,0,
48992434,Student Only Property: Exquisite Single room with shared bathroom（Half board）,226804666,Miroslav,Les Corts,les Corts,41.38804,2.1276,Private room,48,300,0,,,152,358,0,
48992448,Student Only Property: Awesome Single room（Half board）,226804666,Miroslav,Les Corts,la Maternitat i Sant Ramon,41.38707,2.12709,Private room,49,300,0,,,152,358,0,
48992465,Student Only Property: Lovely Single room with shared bathroom（Full board）,226804666,Miroslav,Les Corts,Pedralbes,41.38919,2.12599,Private room,53,300,0,,,152,358,0,
48992475,Student Only Property: Shiny Twin room（Full board）(per person),226804666,Miroslav,Les Corts,Pedralbes,41.38934,2.12706,Private room,48,300,0,,,152,358,0,
48994350,BEAUTIFUL DOUBLE ROOM+TERRACE,13530812,Ninna,Eixample,la Dreta de l'Eixample,41.39663,2.16964,Private room,38,8,21,2021-11-11,2.60,9,342,21,Exempt
48994419,Depto Arco de Triunfo,89578853,Maite,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38893,2.17843,Entire home/apt,150,60,0,,,1,91,0,
49007560,Habitación con baño privado en piso compartido,192427646,Laura,Gràcia,la Vila de Gràcia,41.40211,2.16004,Private room,39,1,17,2021-11-25,5.43,2,352,17,Exempt
49011994,"*NEXT  BEACH*UPF, CCGLorias *Double Bed Single Use",118017369,Silvia,Sant Martí,el Poblenou,41.39847,2.20315,Private room,29,120,1,2021-07-31,0.23,1,299,1,
49021479,Espléndido piso en la zona alta de Barcelona.,224618386,EnjoyBcn,Les Corts,Pedralbes,41.38678,2.10697,Entire home/apt,140,32,0,,,21,272,0,
49026942,Most stunning views onto the sea!,38461119,Caroline,Ciutat Vella,la Barceloneta,41.378967,2.191798,Entire home/apt,58,32,1,2021-11-05,0.88,1,82,1,Exempt
49028532,Comfort central Summer bright 2 Bbr,387595193,Standbyme,Eixample,l'Antiga Esquerra de l'Eixample,41.38846,2.16101,Entire home/apt,98,4,13,2021-11-06,2.01,5,58,13,HUTB-003234
49032197,Cozy design apartment Enric granados center,1432835,Angel,Eixample,l'Antiga Esquerra de l'Eixample,41.39246,2.15802,Entire home/apt,85,3,15,2021-11-21,2.17,36,54,15,HUTB-005665
49047789,RENT A ROOM IN STYLISH FLAT IN THE GOTHIC QUARTER,503457,Marisa,Ciutat Vella,el Barri Gòtic,41.37852,2.17652,Private room,29,31,0,,,1,356,0,
49056712,Charming room for rent,246979224,Anna,Horta-Guinardó,Montbau,41.43234,2.14524,Private room,18,3,0,,,2,0,0,Exempt
49070358,Amplia-cómoda habitación en el centro Barcelona,158682058,Anthony,Eixample,Sant Antoni,41.37734,2.15253,Private room,45,2,11,2021-11-14,1.65,2,247,11,Exempt
49091876,Huge & Spacious 3B Apartment Montjuic Fountains!!,328004770,Barnarent,Sants-Montjuïc,el Poble Sec,41.37228,2.15373,Entire home/apt,117,1,4,2021-06-27,0.59,20,0,4,HUTB-010863
49105478,Economic doble room,24711930,Cristina,Ciutat Vella,el Raval,41.38304,2.16513,Private room,29,1,47,2021-12-03,9.34,3,213,47,Exempt
49106791,Luxurious-historical with terrace,180215498,Jordi,Gràcia,la Vila de Gràcia,41.39941,2.15861,Entire home/apt,125,4,16,2021-11-28,2.79,3,171,16,HUTB-004651
49129678,CÓMODA HABITACIÓN EN L'EXAMPLE,176961576,Nawal,Eixample,Sant Antoni,41.37817122064091,2.1588001101966587,Private room,39,1,0,,,1,358,0,Exempt
49136483,Sunny and big room in the best part of Poble sec,18214648,Carolina,Sants-Montjuïc,el Poble Sec,41.37385,2.15833,Private room,26,32,0,,,1,71,0,
49142878,Finca règia en plè cor de Barcelona.,99679304,M. Rosa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39011,2.18058,Entire home/apt,47,32,0,,,3,365,0,
49155456,Habitacion individual luninosa zona tranquila,8964574,Lourdes,Nou Barris,Ciutat Meridiana,41.46193,2.17569,Private room,18,31,2,2021-11-30,0.33,2,189,2,
49158347,CC- Bonito apartamento en casco antiguo,22076771,Luis,Ciutat Vella,el Barri Gòtic,41.38041,2.17913,Entire home/apt,50,31,1,2021-08-31,0.30,22,309,1,
49167459,New 1B apt. in the centre of Barcelona,250042982,Nerea,Ciutat Vella,el Barri Gòtic,41.380714,2.174539,Entire home/apt,63,1,2,2021-10-21,0.31,20,344,2,Exempt
49169069,Renovated 2B Apt. in the centre of Barcelona,250042982,Nerea,Ciutat Vella,el Barri Gòtic,41.380466,2.174271,Entire home/apt,86,1,2,2021-10-16,0.49,20,296,2,Exempt
49169071,Cozy flat of 2B in El Born,250042982,Nerea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384792,2.179467,Entire home/apt,58,1,2,2021-12-04,0.46,20,324,2,Exempt
49182849,Estudio privado con terraza en piso céntrico,375235871,Julio Manuel,Eixample,Sant Antoni,41.38213,2.15873,Private room,50,4,10,2021-11-29,3.75,2,106,10,Exempt
49183111,Luxurious apartment in Sant Antoni,396198916,Tura,Eixample,Sant Antoni,41.380783,2.163113,Entire home/apt,123,1,15,2021-11-01,2.12,1,331,15,HUTB-011691
49184930,Espectacular apartamento de 3 dormitorios dobles,55707535,Maxime,Eixample,l'Antiga Esquerra de l'Eixample,41.38562,2.16047,Entire home/apt,161,5,5,2021-11-21,1.74,1,83,5,HUTB-012000
